userId,movieRow,rating
307,6769,4.5
353,6769,3.5
380,6769,4.0
384,6769,4.0
423,6769,4.0
433,6769,3.5
480,6769,4.5
524,6769,4.5
571,6769,4.0
574,6769,4.0
584,6769,5.0
624,6769,4.0
628,6769,1.5
73,14,2.5
213,14,3.0
311,14,2.0
390,14,3.0
396,14,4.0
409,14,1.0
496,14,3.0
564,14,1.0
598,14,2.0
650,14,2.0
654,14,2.0
73,90,3.0
73,211,3.0
128,211,3.0
185,211,2.0
187,211,3.0
189,211,1.0
213,211,1.5
402,211,4.5
437,211,2.0
493,211,1.0
518,211,4.0
530,211,4.0
534,211,4.0
557,211,3.0
564,211,5.0
665,211,3.0
73,317,3.5
102,317,4.0
242,317,5.0
312,317,3.0
510,317,2.0
536,317,3.0
564,317,3.0
73,360,2.5
73,449,3.0
165,449,1.5
169,449,3.5
182,449,3.0
232,449,1.0
294,449,2.5
311,449,1.5
353,449,0.5
445,449,4.5
453,449,3.0
518,449,3.0
564,449,1.0
580,449,1.5
581,449,4.0
599,449,2.5
654,449,3.0
73,456,0.5
168,456,2.0
311,456,3.0
487,456,4.0
514,456,2.0
73,460,3.5
83,460,4.0
165,460,3.0
168,460,3.0
232,460,5.0
239,460,4.0
311,460,3.5
358,460,4.0
380,460,3.0
396,460,3.0
408,460,5.0
472,460,4.0
514,460,3.0
548,460,3.0
564,460,5.0
588,460,3.0
641,460,3.0
73,513,3.5
167,513,5.0
187,513,2.5
188,513,3.0
247,513,2.0
292,513,4.0
296,513,5.0
396,513,3.0
518,513,5.0
551,513,4.0
564,513,2.0
584,513,3.0
646,513,4.0
653,513,4.0
73,620,2.5
284,620,2.0
390,620,1.0
401,620,3.0
518,620,5.0
534,620,3.0
73,849,3.5
94,849,3.0
119,849,3.0
128,849,4.0
182,849,5.0
203,849,3.5
233,849,3.0
247,849,4.0
284,849,4.0
311,849,3.5
383,849,4.0
390,849,4.0
441,849,2.5
442,849,4.5
502,849,3.0
509,849,3.0
518,849,3.0
534,849,5.0
564,849,3.0
575,849,4.0
661,849,3.5
73,1178,1.0
239,1178,2.0
73,1262,4.5
83,1262,5.0
90,1262,5.0
150,1262,4.5
152,1262,4.5
157,1262,3.5
177,1262,1.0
185,1262,2.0
199,1262,4.5
213,1262,2.5
232,1262,4.0
243,1262,3.5
306,1262,2.0
311,1262,0.5
388,1262,3.0
423,1262,1.0
439,1262,2.0
461,1262,2.0
537,1262,1.0
550,1262,1.0
564,1262,5.0
597,1262,2.0
610,1262,4.0
73,1267,0.5
518,1267,4.0
564,1267,1.0
73,1271,1.0
103,1271,1.0
165,1271,3.0
247,1271,2.0
73,1275,2.5
119,1275,2.0
177,1275,2.0
213,1275,3.0
380,1275,2.0
381,1275,1.0
461,1275,0.5
550,1275,3.0
564,1275,4.0
652,1275,4.0
73,1385,3.5
95,1385,3.0
119,1385,3.0
564,1385,3.0
73,1417,1.0
428,1417,0.5
73,1426,3.5
165,1426,3.0
388,1426,3.0
509,1426,2.0
73,1479,4.0
185,1479,4.0
312,1479,2.0
407,1479,2.0
408,1479,5.0
468,1479,3.0
486,1479,4.0
509,1479,3.0
547,1479,4.0
564,1479,2.0
595,1479,5.0
606,1479,4.5
608,1479,4.0
626,1479,5.0
73,1483,2.5
83,1483,0.5
99,1483,3.0
119,1483,2.0
177,1483,4.0
213,1483,3.0
247,1483,3.0
280,1483,3.0
408,1483,3.0
479,1483,2.0
480,1483,4.0
525,1483,1.0
550,1483,2.0
564,1483,5.0
577,1483,4.0
580,1483,1.0
624,1483,4.0
73,1553,3.5
157,1553,3.0
262,1553,3.0
285,1553,1.0
457,1553,2.5
471,1553,2.5
509,1553,3.0
518,1553,3.0
564,1553,5.0
617,1553,3.0
73,1649,3.5
175,1649,4.0
185,1649,4.0
213,1649,2.0
294,1649,4.0
518,1649,3.0
534,1649,4.0
564,1649,4.0
580,1649,3.0
644,1649,3.0
646,1649,4.0
665,1649,4.0
73,1650,3.5
102,1650,4.0
133,1650,2.0
185,1650,4.0
213,1650,2.0
294,1650,3.0
363,1650,4.0
388,1650,4.0
466,1650,4.0
518,1650,5.0
564,1650,4.0
624,1650,4.0
646,1650,5.0
665,1650,3.0
73,1696,4.5
102,1696,4.0
119,1696,3.0
232,1696,4.0
285,1696,3.0
355,1696,3.0
380,1696,4.0
430,1696,5.0
463,1696,4.0
564,1696,5.0
577,1696,4.5
580,1696,3.5
595,1696,5.0
621,1696,3.5
73,1700,3.5
128,1700,3.0
185,1700,3.0
289,1700,4.5
294,1700,3.0
328,1700,3.0
408,1700,3.0
534,1700,5.0
557,1700,1.0
564,1700,4.0
624,1700,3.0
665,1700,3.0
73,1719,1.0
463,1719,1.0
73,1745,3.0
239,1745,3.0
380,1745,3.0
408,1745,5.0
468,1745,1.5
564,1745,2.0
580,1745,2.0
73,1824,4.5
73,1832,2.5
195,1832,1.0
227,1832,5.0
457,1832,1.5
564,1832,5.0
617,1832,3.0
73,1841,3.5
95,1841,4.0
401,1841,4.0
518,1841,3.0
564,1841,5.0
73,1848,3.0
91,1848,3.0
150,1848,4.0
219,1848,3.0
227,1848,5.0
232,1848,1.0
239,1848,4.0
247,1848,4.0
294,1848,3.5
358,1848,2.0
388,1848,3.0
402,1848,4.5
457,1848,2.5
460,1848,3.0
461,1848,3.0
468,1848,1.5
472,1848,3.5
473,1848,4.0
518,1848,5.0
560,1848,3.0
564,1848,4.0
580,1848,3.0
612,1848,3.0
624,1848,4.0
654,1848,3.5
665,1848,3.0
73,1914,3.0
119,1914,2.0
163,1914,0.5
195,1914,1.0
285,1914,2.0
350,1914,4.0
353,1914,1.5
384,1914,3.0
388,1914,3.0
463,1914,2.0
564,1914,1.0
570,1914,5.0
624,1914,1.0
73,1931,4.0
95,1931,3.0
119,1931,2.0
130,1931,2.5
150,1931,3.0
157,1931,2.5
165,1931,4.0
212,1931,2.0
232,1931,1.0
242,1931,3.0
243,1931,2.0
285,1931,2.0
295,1931,3.5
306,1931,2.0
311,1931,3.0
313,1931,3.5
402,1931,3.0
463,1931,2.0
466,1931,2.0
518,1931,3.0
524,1931,3.0
560,1931,3.0
564,1931,1.0
580,1931,2.5
605,1931,2.0
624,1931,2.0
665,1931,3.0
73,1932,3.0
79,1932,2.0
119,1932,1.0
136,1932,3.0
150,1932,3.5
165,1932,3.0
169,1932,3.5
232,1932,1.0
285,1932,2.0
313,1932,3.5
461,1932,1.5
463,1932,1.0
515,1932,5.0
518,1932,2.0
560,1932,3.0
564,1932,1.0
580,1932,1.5
605,1932,1.0
665,1932,1.0
73,1938,2.0
213,1938,2.0
219,1938,3.0
246,1938,4.0
518,1938,4.0
533,1938,3.0
534,1938,4.0
564,1938,2.0
73,1959,3.5
95,1959,4.0
564,1959,4.0
73,1997,3.5
185,1997,4.0
457,1997,3.0
564,1997,5.0
73,2048,1.0
257,2048,0.5
358,2048,1.0
564,2048,1.0
73,2071,3.0
239,2071,3.0
294,2071,3.5
580,2071,3.0
73,2242,3.0
247,2242,3.0
518,2242,3.0
564,2242,1.0
73,2290,3.0
232,2290,3.0
285,2290,3.0
380,2290,2.0
472,2290,3.0
493,2290,4.0
518,2290,4.0
564,2290,4.0
624,2290,3.0
646,2290,4.0
73,2292,3.5
105,2292,2.5
262,2292,2.5
299,2292,3.5
306,2292,3.0
509,2292,2.0
564,2292,4.0
580,2292,4.0
73,2326,3.0
518,2326,3.0
564,2326,3.0
73,2346,4.5
346,2346,5.0
373,2346,4.0
430,2346,5.0
580,2346,4.5
582,2346,4.5
73,2367,4.5
76,2367,4.0
91,2367,4.5
102,2367,4.0
130,2367,4.0
150,2367,2.5
217,2367,4.0
220,2367,3.0
232,2367,4.0
257,2367,3.0
265,2367,2.0
294,2367,3.0
311,2367,3.5
328,2367,3.5
351,2367,5.0
355,2367,3.5
384,2367,4.0
405,2367,4.0
452,2367,2.5
457,2367,1.0
471,2367,4.5
472,2367,4.0
505,2367,3.5
525,2367,4.0
553,2367,4.5
564,2367,4.0
585,2367,4.0
592,2367,4.0
605,2367,4.0
624,2367,4.5
632,2367,4.0
654,2367,2.0
73,2386,1.0
468,2386,1.0
472,2386,3.0
564,2386,1.0
73,2420,3.5
564,2420,3.0
605,2420,1.0
73,2439,4.0
388,2439,5.0
510,2439,2.0
564,2439,5.0
73,2744,3.0
77,2744,1.5
165,2744,4.0
247,2744,3.0
285,2744,2.0
457,2744,1.5
525,2744,1.0
561,2744,4.5
564,2744,1.0
601,2744,3.5
73,2745,1.5
165,2745,2.5
247,2745,2.0
525,2745,1.0
564,2745,1.0
73,2840,3.0
128,2840,4.0
165,2840,4.0
73,2855,0.5
564,2855,4.0
73,2856,0.5
564,2856,1.0
73,2863,4.0
199,2863,3.0
220,2863,5.0
298,2863,5.0
430,2863,3.5
452,2863,3.5
73,2941,3.5
73,2950,4.0
165,2950,5.0
564,2950,4.0
73,2992,3.5
102,2992,3.0
105,2992,3.0
118,2992,2.0
119,2992,4.0
130,2992,3.0
195,2992,3.0
222,2992,4.0
239,2992,4.0
295,2992,3.5
311,2992,3.0
346,2992,5.0
367,2992,3.5
463,2992,2.0
468,2992,2.5
549,2992,2.0
564,2992,3.0
575,2992,3.0
580,2992,3.5
606,2992,2.5
624,2992,3.0
654,2992,3.5
73,3009,4.0
165,3009,2.5
189,3009,4.0
73,3073,4.0
95,3073,3.0
73,3158,3.5
83,3158,3.5
216,3158,4.5
322,3158,4.0
380,3158,4.0
388,3158,3.0
407,3158,4.5
452,3158,3.0
624,3158,3.0
73,3162,3.0
150,3162,4.0
457,3162,2.0
472,3162,2.0
73,3167,3.0
95,3167,2.0
564,3167,3.0
73,3168,2.5
564,3168,2.0
73,3176,4.5
262,3176,3.0
564,3176,4.0
73,3300,3.5
95,3300,4.0
239,3300,3.0
73,3386,0.5
83,3386,1.5
165,3386,3.0
412,3386,2.0
452,3386,1.0
566,3386,3.5
624,3386,0.5
73,3397,4.0
185,3397,2.0
239,3397,2.0
243,3397,1.5
346,3397,3.0
577,3397,4.0
580,3397,3.0
73,3492,3.5
73,3503,4.0
527,3503,4.0
580,3503,4.0
73,3505,3.0
346,3505,3.0
609,3505,1.0
73,3508,4.0
367,3508,4.0
463,3508,4.0
73,3517,3.5
157,3517,4.5
73,3560,5.0
175,3560,4.0
200,3560,3.0
213,3560,2.0
294,3560,3.0
73,3572,3.0
77,3572,3.5
165,3572,4.5
199,3572,4.0
655,3572,4.0
73,3604,4.0
452,3604,4.0
73,3622,3.5
457,3622,2.0
580,3622,3.0
73,3626,3.5
95,3626,4.0
367,3626,2.0
439,3626,3.0
463,3626,2.0
73,3627,2.5
598,3627,4.0
73,3631,4.0
149,3631,1.0
346,3631,0.5
580,3631,2.5
73,3681,3.5
95,3681,3.0
262,3681,2.0
299,3681,5.0
73,3742,0.5
165,3742,2.0
624,3742,0.5
73,3754,4.0
294,3754,3.5
73,3788,4.0
105,3788,3.5
143,3788,4.5
212,3788,3.0
257,3788,4.5
311,3788,3.0
353,3788,3.5
388,3788,4.5
405,3788,4.0
423,3788,4.0
430,3788,3.0
452,3788,3.0
460,3788,4.0
468,3788,3.0
472,3788,4.0
525,3788,4.0
547,3788,1.0
575,3788,2.0
580,3788,3.0
587,3788,4.0
596,3788,3.5
624,3788,4.0
628,3788,3.0
73,3815,2.0
377,3815,4.5
73,3822,3.5
202,3822,3.0
577,3822,3.5
624,3822,2.0
73,3863,3.5
75,3863,2.5
111,3863,1.5
130,3863,3.0
150,3863,3.0
346,3863,5.0
377,3863,4.0
457,3863,1.5
468,3863,2.5
479,3863,3.0
546,3863,5.0
607,3863,1.5
621,3863,4.0
624,3863,3.0
654,3863,3.5
73,3866,3.0
73,3868,3.0
350,3868,2.0
73,3895,3.0
95,3895,5.0
150,3895,3.0
262,3895,0.5
362,3895,2.5
380,3895,4.0
461,3895,1.5
472,3895,4.0
509,3895,2.0
624,3895,2.0
73,3903,3.5
346,3903,4.0
353,3903,2.5
384,3903,3.5
577,3903,4.0
73,3914,3.0
111,3914,4.0
202,3914,5.0
212,3914,2.5
346,3914,1.0
353,3914,3.0
380,3914,4.5
624,3914,3.0
73,3941,0.5
165,3941,1.0
624,3941,1.5
73,3969,3.5
202,3969,4.0
468,3969,3.0
73,3974,3.0
128,3974,5.0
226,3974,3.0
262,3974,0.5
313,3974,2.0
374,3974,4.0
402,3974,3.0
418,3974,3.0
457,3974,1.5
524,3974,3.5
574,3974,3.0
598,3974,3.0
624,3974,3.0
73,3977,4.0
128,3977,5.0
185,3977,3.0
294,3977,3.0
328,3977,3.0
73,3980,4.0
165,3980,3.5
262,3980,3.5
73,3998,3.5
73,4000,3.5
73,4023,5.0
73,4051,3.5
134,4051,4.0
165,4051,1.5
262,4051,1.0
292,4051,4.5
380,4051,4.5
452,4051,3.0
463,4051,4.0
601,4051,2.5
609,4051,1.0
73,4073,4.5
165,4073,2.0
374,4073,5.0
73,4192,4.0
202,4192,4.0
294,4192,4.0
346,4192,4.0
461,4192,3.5
463,4192,3.0
468,4192,3.0
577,4192,4.5
580,4192,3.5
624,4192,4.0
73,4206,1.5
353,4206,3.0
380,4206,2.5
419,4206,3.5
472,4206,3.0
509,4206,2.5
73,4213,1.0
73,4234,2.0
213,4234,2.0
346,4234,4.0
441,4234,1.0
475,4234,0.5
479,4234,4.0
570,4234,4.0
624,4234,2.5
73,4256,4.0
380,4256,2.5
388,4256,2.0
439,4256,1.0
452,4256,0.5
547,4256,2.5
73,4274,2.5
73,4290,2.5
73,4291,3.5
262,4291,2.0
299,4291,3.5
73,4292,2.5
73,4293,2.0
73,4296,4.5
73,4389,2.0
452,4389,1.0
472,4389,3.0
599,4389,4.0
624,4389,2.5
73,4390,2.0
98,4390,3.0
175,4390,4.0
213,4390,2.0
294,4390,4.0
311,4390,4.0
315,4390,1.0
382,4390,2.0
405,4390,4.5
439,4390,1.0
452,4390,1.0
468,4390,2.0
540,4390,2.5
547,4390,1.5
599,4390,3.5
73,4397,3.5
165,4397,5.0
294,4397,4.0
405,4397,4.0
427,4397,4.0
452,4397,3.5
468,4397,2.0
509,4397,3.0
73,4488,3.5
166,4488,4.0
213,4488,3.0
294,4488,4.0
311,4488,3.0
313,4488,3.5
315,4488,2.0
353,4488,1.0
402,4488,4.0
468,4488,2.0
566,4488,5.0
570,4488,3.5
580,4488,2.5
654,4488,4.0
664,4488,3.0
73,4513,2.5
313,4513,3.0
353,4513,2.0
405,4513,4.0
417,4513,4.0
553,4513,4.0
664,4513,3.5
73,4568,0.5
73,4590,3.0
457,4590,1.5
73,4612,2.5
134,4612,4.0
384,4612,2.0
471,4612,2.5
73,4696,2.0
200,4696,4.5
290,4696,4.5
353,4696,2.0
380,4696,2.5
384,4696,4.0
457,4696,2.0
473,4696,5.0
475,4696,2.0
574,4696,3.0
664,4696,3.5
73,4699,4.0
73,4702,3.0
78,4702,4.5
98,4702,3.0
166,4702,2.5
213,4702,3.0
251,4702,2.5
294,4702,3.5
367,4702,2.5
468,4702,1.0
475,4702,1.0
572,4702,3.0
624,4702,1.5
73,4704,0.5
213,4704,0.5
475,4704,0.5
73,4708,3.0
346,4708,4.5
624,4708,2.0
73,4716,1.5
105,4716,2.5
166,4716,4.0
353,4716,1.5
384,4716,2.5
418,4716,4.0
457,4716,1.5
475,4716,2.5
574,4716,3.0
624,4716,1.5
73,4721,3.5
299,4721,4.5
73,4727,1.5
243,4727,2.0
353,4727,2.0
370,4727,3.5
380,4727,2.5
457,4727,1.5
73,4745,4.0
83,4745,3.5
105,4745,4.0
187,4745,3.0
213,4745,4.0
294,4745,4.0
311,4745,3.0
346,4745,3.5
367,4745,4.5
468,4745,2.5
580,4745,2.5
607,4745,3.5
624,4745,2.5
73,4748,3.0
130,4748,3.0
384,4748,4.0
471,4748,4.5
570,4748,3.0
73,4760,1.5
73,4763,2.5
299,4763,3.5
355,4763,2.0
384,4763,2.0
73,4777,4.0
165,4777,4.0
199,4777,3.0
355,4777,3.5
547,4777,2.0
580,4777,3.0
73,4787,4.5
77,4787,4.5
134,4787,4.5
294,4787,3.0
346,4787,1.0
353,4787,3.0
509,4787,2.0
580,4787,4.0
664,4787,3.0
73,4819,4.0
73,4864,3.5
380,4864,2.5
452,4864,3.0
73,4865,2.0
78,4865,5.0
212,4865,1.5
243,4865,2.5
294,4865,3.5
353,4865,2.5
384,4865,3.0
475,4865,1.0
481,4865,1.0
522,4865,3.0
574,4865,2.5
624,4865,1.5
73,4872,3.5
478,4872,4.0
655,4872,4.0
73,4890,3.0
187,4890,3.5
418,4890,3.5
73,4904,3.0
547,4904,3.5
73,4928,4.0
353,4928,3.5
384,4928,3.0
457,4928,2.0
577,4928,4.0
624,4928,3.5
73,4954,3.5
187,4954,3.5
213,4954,2.5
346,4954,3.5
355,4954,3.5
547,4954,3.5
577,4954,4.5
73,4955,3.0
212,4955,2.5
243,4955,4.0
294,4955,3.5
355,4955,3.5
547,4955,0.5
624,4955,3.0
73,5006,3.0
165,5006,3.0
73,5017,4.0
165,5017,2.5
345,5017,4.0
427,5017,5.0
452,5017,4.5
574,5017,4.0
624,5017,4.0
73,5090,4.0
88,5090,4.0
187,5090,4.5
212,5090,4.0
380,5090,3.5
384,5090,4.0
452,5090,4.0
547,5090,3.5
73,5099,3.5
294,5099,3.0
73,5110,2.5
212,5110,3.5
213,5110,2.0
287,5110,4.5
313,5110,3.5
561,5110,4.0
607,5110,4.5
73,5130,2.0
213,5130,2.0
295,5130,2.5
311,5130,3.0
388,5130,3.0
457,5130,2.5
468,5130,2.5
73,5148,3.0
580,5148,1.0
73,5167,4.0
103,5167,2.0
380,5167,4.5
580,5167,3.0
73,5208,1.5
295,5208,2.5
547,5208,1.0
73,5218,3.5
75,5218,3.0
73,5237,5.0
105,5237,3.5
165,5237,4.0
457,5237,4.0
472,5237,4.5
73,5257,2.5
77,5257,4.0
132,5257,4.5
199,5257,4.0
353,5257,1.0
73,5259,4.0
346,5259,5.0
523,5259,4.0
580,5259,3.0
73,5260,3.0
73,5261,2.5
73,5275,3.5
73,5300,4.0
262,5300,3.0
299,5300,4.5
73,5306,3.5
73,5307,3.5
73,5338,4.0
169,5338,5.0
500,5338,3.5
73,5390,4.5
353,5390,3.5
468,5390,3.0
73,5395,1.5
165,5395,1.0
353,5395,2.5
522,5395,3.0
73,5403,1.0
165,5403,1.0
328,5403,3.0
475,5403,1.0
73,5404,2.5
169,5404,2.5
213,5404,1.5
243,5404,3.5
292,5404,3.5
294,5404,4.0
384,5404,2.5
452,5404,1.0
509,5404,1.0
547,5404,2.5
73,5442,2.5
471,5442,3.0
624,5442,1.5
73,5487,2.5
213,5487,3.5
243,5487,1.0
262,5487,2.5
384,5487,2.5
388,5487,3.0
471,5487,3.0
475,5487,2.0
73,5549,2.0
134,5549,4.0
165,5549,1.0
199,5549,2.5
201,5549,4.0
213,5549,4.0
268,5549,1.5
295,5549,3.0
324,5549,3.5
353,5549,1.5
355,5549,3.0
367,5549,3.5
370,5549,3.0
380,5549,3.0
384,5549,2.0
475,5549,0.5
580,5549,2.5
664,5549,3.0
73,5550,0.5
73,5572,3.5
73,5574,0.5
428,5574,0.5
73,5709,4.0
73,5763,4.5
81,5763,5.0
299,5763,5.0
481,5763,4.0
547,5763,1.5
73,5792,3.5
471,5792,4.5
73,5806,3.0
73,5817,4.5
157,5817,3.5
73,5825,3.5
346,5825,3.5
73,5828,3.5
199,5828,4.0
73,5829,4.0
523,5829,4.5
73,5838,3.5
299,5838,4.5
73,5847,4.0
73,5853,4.0
73,5871,4.0
623,5871,4.0
73,5883,2.5
324,5883,3.5
380,5883,4.0
73,5886,4.5
332,5886,5.0
596,5886,3.5
73,5887,4.0
213,5887,1.5
581,5887,0.5
73,5889,4.5
580,5889,3.0
73,5916,4.0
73,5919,2.0
101,5919,4.5
104,5919,3.5
152,5919,4.0
316,5919,2.0
353,5919,3.5
359,5919,4.5
364,5919,0.5
380,5919,4.5
402,5919,4.5
457,5919,0.5
480,5919,5.0
481,5919,3.5
544,5919,4.0
546,5919,5.0
553,5919,3.5
563,5919,4.5
574,5919,4.0
580,5919,3.5
601,5919,4.0
610,5919,1.0
73,5920,4.5
73,5928,2.5
73,5940,1.0
262,5940,3.0
362,5940,4.0
475,5940,1.0
73,5942,3.5
73,5948,2.0
563,5948,1.5
73,5954,3.0
150,5954,3.0
165,5954,3.0
169,5954,3.0
283,5954,3.0
382,5954,2.0
402,5954,3.5
452,5954,3.0
468,5954,2.0
73,6014,4.0
77,6014,3.5
73,6020,3.5
169,6020,5.0
73,6023,0.5
73,6030,1.0
557,6030,3.0
73,6032,1.0
73,6086,3.0
73,6090,4.0
73,6104,2.5
213,6104,4.0
353,6104,1.0
563,6104,4.0
577,6104,4.0
73,6131,1.0
255,6131,1.0
384,6131,3.5
73,6133,4.0
230,6133,4.0
262,6133,5.0
299,6133,5.0
427,6133,2.5
547,6133,3.5
580,6133,4.0
73,6162,3.0
332,6162,3.5
346,6162,4.5
353,6162,2.5
355,6162,3.0
73,6199,2.0
380,6199,1.0
73,6216,2.5
205,6216,3.0
212,6216,3.5
213,6216,2.5
339,6216,3.5
353,6216,1.5
367,6216,2.5
384,6216,3.5
461,6216,3.5
475,6216,1.5
501,6216,3.5
570,6216,5.0
572,6216,3.0
607,6216,3.0
73,6223,3.5
77,6223,3.5
250,6223,4.0
346,6223,3.0
353,6223,3.5
380,6223,4.0
480,6223,4.5
624,6223,4.5
73,6262,3.5
262,6262,2.0
547,6262,3.5
73,6272,3.5
75,6272,4.0
187,6272,1.5
199,6272,4.0
205,6272,0.5
212,6272,3.5
332,6272,4.5
384,6272,3.5
426,6272,4.5
457,6272,1.5
471,6272,4.0
475,6272,1.0
480,6272,4.0
501,6272,4.0
584,6272,2.5
596,6272,3.5
627,6272,4.0
664,6272,4.5
73,6286,3.0
73,6293,4.0
77,6293,2.5
134,6293,5.0
199,6293,3.0
332,6293,4.5
423,6293,3.5
480,6293,4.5
73,6322,3.0
205,6322,2.5
250,6322,3.5
311,6322,2.5
353,6322,1.5
367,6322,2.0
380,6322,2.0
430,6322,2.0
457,6322,1.0
475,6322,2.0
494,6322,3.0
522,6322,2.0
73,6337,3.5
380,6337,4.0
457,6337,3.0
73,6366,3.5
73,6374,1.0
106,6374,1.0
187,6374,2.0
353,6374,2.0
384,6374,2.0
73,6375,4.0
627,6375,4.0
73,6379,3.0
169,6379,4.0
199,6379,3.5
212,6379,1.0
213,6379,2.0
268,6379,3.0
380,6379,2.0
475,6379,3.0
480,6379,4.5
73,6390,4.0
73,6415,2.0
91,6415,3.0
384,6415,2.5
430,6415,4.0
73,6423,3.0
346,6423,4.5
73,6435,4.0
73,6445,2.5
353,6445,2.5
73,6457,4.0
205,6457,4.0
212,6457,3.5
380,6457,4.0
472,6457,4.5
580,6457,4.5
73,6458,3.0
78,6458,4.5
353,6458,2.5
380,6458,2.0
426,6458,2.5
430,6458,1.0
475,6458,2.5
73,6459,0.5
574,6459,2.0
73,6472,1.0
91,6472,2.5
73,6475,2.5
205,6475,2.0
213,6475,2.0
340,6475,4.0
353,6475,3.0
384,6475,3.0
430,6475,3.5
475,6475,2.0
547,6475,3.0
561,6475,2.5
73,6489,3.5
212,6489,3.0
270,6489,3.5
353,6489,3.5
384,6489,3.0
475,6489,2.0
574,6489,3.5
73,6507,3.0
219,6507,5.0
297,6507,2.0
353,6507,2.0
457,6507,1.5
475,6507,2.5
566,6507,3.0
624,6507,2.5
73,6512,0.5
73,6518,4.0
270,6518,3.5
299,6518,3.5
353,6518,3.0
384,6518,3.0
394,6518,1.5
423,6518,3.5
468,6518,2.5
472,6518,4.0
648,6518,2.0
655,6518,4.0
73,6532,3.5
105,6532,4.5
212,6532,3.0
353,6532,3.0
371,6532,5.0
380,6532,4.5
442,6532,3.5
544,6532,5.0
73,6544,0.5
73,6549,4.0
255,6549,4.0
307,6549,4.0
388,6549,4.0
426,6549,2.5
427,6549,3.5
547,6549,4.5
580,6549,4.0
587,6549,4.5
73,6554,3.5
132,6554,3.5
262,6554,1.5
299,6554,4.5
73,6562,2.5
199,6562,4.0
205,6562,0.5
384,6562,2.5
471,6562,3.5
501,6562,3.0
627,6562,4.0
73,6581,2.5
402,6581,3.5
73,6582,2.5
384,6582,2.0
73,6585,2.5
176,6585,2.0
213,6585,3.5
380,6585,2.0
384,6585,2.0
426,6585,3.5
475,6585,0.5
562,6585,2.5
624,6585,1.0
73,6586,3.0
333,6586,4.5
475,6586,4.5
522,6586,2.0
561,6586,4.0
73,6589,4.0
73,6613,5.0
423,6613,4.5
73,6614,3.0
73,6621,2.5
267,6621,4.0
380,6621,3.5
384,6621,4.0
73,6622,1.0
384,6622,2.0
73,6625,1.0
91,6625,2.0
73,6644,4.5
580,6644,4.5
73,6663,4.0
73,6665,2.5
73,6678,3.5
571,6678,4.0
73,6713,4.5
157,6713,4.0
187,6713,4.5
378,6713,3.5
380,6713,3.0
73,6721,4.0
134,6721,4.5
157,6721,3.0
73,6723,4.0
353,6723,3.5
380,6723,2.5
450,6723,5.0
468,6723,3.0
544,6723,4.0
73,6737,2.0
212,6737,4.5
268,6737,3.5
378,6737,4.0
475,6737,3.0
73,6747,0.5
428,6747,0.5
73,6749,4.0
380,6749,3.5
73,6755,3.0
213,6755,2.5
475,6755,1.5
73,6759,3.5
73,6777,4.0
427,6777,4.0
480,6777,2.0
664,6777,4.0
73,6784,4.0
73,6785,2.5
199,6785,2.5
205,6785,3.5
251,6785,3.5
380,6785,3.0
384,6785,3.0
475,6785,1.5
572,6785,3.5
73,6786,3.0
402,6786,3.5
73,6799,4.0
169,6799,4.5
199,6799,4.0
307,6799,4.0
355,6799,4.0
426,6799,3.0
427,6799,4.0
457,6799,3.0
468,6799,3.0
547,6799,3.5
574,6799,4.0
601,6799,3.5
627,6799,4.0
664,6799,4.5
73,6809,3.0
199,6809,3.5
205,6809,0.5
471,6809,3.5
501,6809,3.0
627,6809,4.0
73,6813,4.5
157,6813,3.5
176,6813,2.5
334,6813,4.5
475,6813,4.0
481,6813,4.5
501,6813,3.5
648,6813,4.0
73,6829,2.5
299,6829,4.0
353,6829,1.5
380,6829,3.0
73,6842,3.5
212,6842,3.0
298,6842,5.0
353,6842,2.5
362,6842,4.5
397,6842,3.0
480,6842,5.0
546,6842,5.0
624,6842,3.0
73,6850,3.0
117,6850,5.0
133,6850,2.0
199,6850,3.5
205,6850,4.0
213,6850,2.5
250,6850,5.0
251,6850,5.0
253,6850,3.5
380,6850,3.0
481,6850,3.0
501,6850,4.0
73,6858,2.0
199,6858,2.5
213,6858,2.5
475,6858,0.5
73,6880,3.5
200,6880,1.5
205,6880,4.0
339,6880,3.5
471,6880,4.5
570,6880,4.5
73,6896,0.5
73,6900,1.0
205,6900,3.0
207,6900,0.5
213,6900,2.0
475,6900,1.0
527,6900,1.0
615,6900,1.5
638,6900,2.0
73,6904,4.0
481,6904,4.0
73,6907,1.0
402,6907,3.5
73,6909,4.0
596,6909,4.5
624,6909,4.0
73,6917,3.5
426,6917,4.0
73,6928,2.5
73,6930,1.0
91,6930,3.0
384,6930,2.5
522,6930,2.0
73,6933,2.5
187,6933,3.0
380,6933,3.5
402,6933,3.0
457,6933,3.0
478,6933,2.5
73,6977,4.5
133,6977,4.0
262,6977,3.0
73,6990,5.0
158,6990,1.5
262,6990,2.5
275,6990,4.5
73,6998,3.5
187,6998,2.5
268,6998,4.5
442,6998,4.0
624,6998,3.0
73,7001,4.0
73,7005,3.0
353,7005,3.5
664,7005,4.5
73,7029,3.0
199,7029,3.5
212,7029,3.5
664,7029,3.5
73,7033,0.5
366,7033,0.5
428,7033,0.5
73,7059,1.0
157,7059,0.5
213,7059,2.5
475,7059,1.0
580,7059,2.0
615,7059,1.0
73,7068,4.0
73,7070,0.5
382,7070,4.0
599,7070,4.5
73,7074,3.5
